node,straightness
49544524,0.8446165166183076
49544573,0.8219408838647216
49544576,0.8358157801421991
49544578,0.8325358783628671
49544582,0.8413421598137776
49544584,0.8386435293797782
49544612,0.8334788298274152
49544655,0.8465301148912114
49544656,0.847386941959485
49544665,0.8514648079178887
49544688,0.8381455217083262
49544690,0.8446563280519441
49544733,0.8492397773899188
49544735,0.8470657202053185
49544747,0.8417660802866503
49544780,0.8404087371927397
49544810,0.8441822514214496
49544832,0.8191203328480123
49544850,0.8455765907988024
49544852,0.843055253688124
49544913,0.8620628247794497
49544988,0.8273042225267404
49545045,0.8432673266908334
49545048,0.8423165037872119
49545093,0.8359066300221555
49545152,0.8773196962216978
49545153,0.8770026963311915
49545158,0.874918129708571
49545165,0.851489625570881
49545189,0.8798660028411402
49545190,0.8792911475075897
49545201,0.854876058622202
49545213,0.8535315619563735
49545248,0.8699496887207265
49545254,0.8697840336988615
49545261,0.8657271840597927
49545267,0.8668218772748827
49545270,0.866827991177399
49545279,0.8635064052533036
49545283,0.8603486479044159
49545344,0.8433079994815079
49545407,0.8394468191150588
49545413,0.8407223065112972
49545476,0.8403443780791064
49545494,0.8369666781713531
49545507,0.8327272651646335
49545535,0.8542530794086209
49545582,0.8684151290711377
49545630,0.8264514294349636
49545649,0.8365724793102736
49545651,0.8369265997604832
49545714,0.8390299319913475
49545715,0.8439070694650086
49545717,0.8523421947063234
49545718,0.8473540940844758
49545719,0.8447711909635331
49545720,0.8445301854881665
49545724,0.8448363743604773
49545725,0.8462646213921202
49545732,0.8549304794536093
49545748,0.8435234416994452
49545751,0.844642878215164
49545753,0.8413691351855599
49545777,0.8392922527467928
49545780,0.8396508645854461
49545814,0.8329055367886651
49545938,0.8253641866758327
49545939,0.8285293683323356
49545986,0.8395137478491097
49545991,0.8420251446325926
49545995,0.8447359373796758
49546000,0.8442167457211743
49546021,0.8488667494896307
49546053,0.8512173998700535
49546056,0.8141265650474617
49546077,0.8477903234811597
49546079,0.8502246942067044
49546091,0.836523472349741
49546105,0.841418077829793
49546108,0.8438896187094204
49546124,0.8452493483991148
49546130,0.8478109574762293
49546156,0.8422270013550869
49546161,0.8427302694794268
49546170,0.8399028037251379
49546185,0.8439689915391725
49546193,0.8353851843800155
49546199,0.8412555988257899
49546200,0.8424615007809452
49546232,0.8437906543848693
49546262,0.8469171374282404
49546264,0.8469219851499502
49546268,0.8443275688318891
49546271,0.845414159795233
49546275,0.8569322965200336
49546287,0.8645109742699307
49546289,0.8646130671714818
49546295,0.8609296809854895
49546297,0.8614801824251608
49546316,0.8501298518066799
49546328,0.8472873168655584
49546329,0.8512742977488854
49546336,0.8707180246328016
49546345,0.8322613153203897
49546372,0.8424674816051921
49546375,0.8292199627279044
49546378,0.8402025723156082
49546381,0.8330431904523122
49546409,0.8406068577592907
49546412,0.8421370067118724
49546580,0.8489207020669256
49546598,0.8528023765526032
49546602,0.854100932112361
49546605,0.8510516986301159
49546608,0.849661002700955
49546610,0.8464751191551461
49546614,0.8469304045689191
49546621,0.8542279254743813
49546623,0.8515985366205148
49546634,0.828646031076116
49546636,0.8287311220958266
49546639,0.8271841473947296
49546642,0.8248034094918527
49546673,0.8715204573237526
49546725,0.8677378543943857
49546729,0.8523589759417759
49546730,0.7728586253463938
49546731,0.7719380049438166
49546736,0.7642524533811266
49546755,0.8362133899098898
49546762,0.8324363047467856
49546767,0.8368285044534751
49546863,0.8498159494010219
49546868,0.8547257521911287
49546870,0.8533530849320942
49546877,0.866481595078172
49546880,0.8672036385475609
49546884,0.8618603972790462
49546886,0.8584067176601509
49546893,0.8395518099845911
49546901,0.8363987937304811
49547032,0.8309235779155795
49547126,0.8413458420839538
49547208,0.8331670810669083
49547261,0.8186016737483927
49547264,0.8162284693381441
49547275,0.8480680858679613
49547287,0.8480107340576027
49547293,0.8479989360825859
49547309,0.8417212108643856
49547311,0.8416659917415098
49547404,0.8268028719404971
49547410,0.8256394672644597
49547413,0.8247154624177009
49547418,0.8161612747664363
49547426,0.8449729952830995
49547430,0.8480654956038968
49547460,0.8349162072743769
49547474,0.844099423675416
49547505,0.7931885386769288
49547524,0.8353509140639015
49547547,0.8213064939128117
49547548,0.8353651058074973
49547550,0.8318797835812607
49547554,0.8559167416191952
49547569,0.8474390737007459
49547589,0.8570019393234657
49547602,0.823876695719567
49547611,0.8225173271101152
49547622,0.8427486784844095
49547626,0.8160909720971447
49547657,0.8294905668566946
49547658,0.8347843240011678
49547667,0.8336001608908666
49547669,0.831112903622777
49547706,0.8461258838452125
49547708,0.8463583083212842
49547713,0.8331533179532037
49547811,0.8438578209062746
49547812,0.8459388350714098
49547842,0.8418659137761672
49547844,0.845539663187202
49547847,0.8502866052642101
49547849,0.8512712047859335
49547852,0.8565642009515388
49547862,0.8495197434951437
49547865,0.8486645230811052
49547882,0.8515003378372501
49547887,0.850878740718154
49547904,0.843924686681608
49547908,0.8430321776880368
49547936,0.8399285411802361
49547940,0.8419124497165907
49547947,0.8369976128631116
49547961,0.8376953816635413
49548045,0.8494243217216105
49548074,0.8376217376889276
49548105,0.8456277641863017
49548109,0.8680270071040234
49548115,0.8529370323629731
49548120,0.8282012734271497
49548185,0.8310759382067443
49548195,0.8318118233974047
49548197,0.8322790412346538
49548200,0.8328087032409386
49548273,0.8078653774819418
49548282,0.8422335976220281
49548298,0.8290337010456942
49548308,0.8271228482277166
49548316,0.8257810624064499
49548330,0.8150464479071403
49548373,0.8225761488882426
49548422,0.836222660665196
49548437,0.8470022295929757
49548441,0.8470750305586381
49548555,0.851160483181906
49548558,0.8460924410683042
49548560,0.8451011089030477
49548582,0.8307783823312905
49548585,0.8314456365171956
49548606,0.8614891850897617
49548610,0.8601311013419967
49548626,0.8416418138857111
49548628,0.8405815408599433
49548645,0.8382088476327798
49548654,0.8460583910289362
49548673,0.8506827841734373
49548683,0.854185594819213
49548693,0.8556920730957636
49548739,0.839585578977179
49548741,0.839480749192334
49548802,0.859003189742175
49548804,0.8610126173325057
49548810,0.8500457028563178
49548811,0.8479304885434995
49548843,0.8469224587470635
49548888,0.8468525529528202
49548889,0.84670391402944
49548907,0.8422742436811043
49548913,0.8668350026745025
49548916,0.8667830706933584
49548919,0.8657331708663749
49548958,0.8386076582001832
49548960,0.8316419912831602
49548962,0.824859796144356
49548967,0.826978484318861
49548998,0.8630212609906218
49549025,0.8615378811697946
49549046,0.8642205702673348
49549084,0.8674972725851864
49549116,0.8641709806891087
49549128,0.8614129281381764
49549140,0.8579257560741206
49549143,0.8606437345178327
49549146,0.8600260905765622
49549172,0.8437887026072606
49549181,0.8395946285451922
49549214,0.8430915014761072
49549225,0.8466284174729556
49549226,0.8470853960740354
49549228,0.8360157775586594
49549229,0.8337910325148968
49549234,0.859007097200233
49549285,0.8292850568762593
49549288,0.8579687163959323
49549294,0.828655058806815
49549326,0.768528411052203
49549333,0.7675448400712148
49549365,0.8460873910896034
49549376,0.8383483980066435
49549377,0.8340433392303372
49549390,0.8378728824831904
49549410,0.8421394026029886
49549413,0.8392993725739886
49549418,0.8456072235333045
49549422,0.8553089749730377
49549433,0.8587196363716488
49549438,0.8508183550161076
49549439,0.8434948801378914
49549441,0.8379203135758633
49549443,0.8369872593283493
49549448,0.8350226683729717
49549462,0.8274252071314048
49549505,0.8600976748910388
49549507,0.8581673661737237
49549511,0.8585499443132713
49549514,0.8579675824747568
49549519,0.856288320350712
49549527,0.864049934363009
49549533,0.8637971252114321
49549541,0.8604770108841561
49549554,0.8197887011143815
49549558,0.8704767396609059
49549566,0.8656988969992621
49549572,0.8226766973430595
49549585,0.8493393361144529
49549587,0.8492881381785746
49549589,0.8480360311580051
49549602,0.8439927254056707
49549613,0.8462757271410299
49549636,0.8387128712318956
49549646,0.837645900509303
49549648,0.83706759966008
49549664,0.8311310654313278
49549702,0.8522000182015708
49549742,0.8421972015242986
49549754,0.8471418652366601
49549761,0.8456890153907594
49549894,0.845491252720013
49549896,0.8381325379605186
49549899,0.835249662710239
49550001,0.8658029769805294
49550002,0.8634465359896889
49550005,0.8500553283632709
49550012,0.8511372729865132
49550020,0.8397276337623908
49550056,0.8486919774583119
49550062,0.8507571080552244
49550065,0.8574340253210061
49550075,0.8720374958881351
49550084,0.8422149117617294
49550097,0.828143400195599
49550119,0.8450750530821662
49550122,0.8442324594203549
49550142,0.8630439085506995
49550144,0.8625943268498417
49550165,0.8511848678000052
49550229,0.8585382083368285
49550232,0.856759699026593
49550243,0.8585071564505077
49550273,0.8431965887815496
49550299,0.8653925850336397
49550316,0.8366852434190445
49550336,0.8366147308800346
49550354,0.8352886852986393
49550363,0.836717385996332
49550367,0.8369560157469109
49550379,0.8393876311185992
49550390,0.8450906545227753
49550431,0.8410724011533839
49550433,0.8423747320817946
49550448,0.8433329381957884
49550484,0.8451036294813502
49550486,0.8472338353286696
49550517,0.8423765223627914
49550519,0.8406434865511482
49550541,0.8420070922365939
49550569,0.8375863305721297
49550596,0.8346891193810927
49550638,0.8542583039001664
49550645,0.8581260064328945
49550646,0.8570466748634786
49550662,0.8493168296445862
49550675,0.8249541740608396
49550694,0.8575838506372696
49550696,0.8578515068908046
49550697,0.8578458810946129
49550700,0.8449787947531758
49550714,0.8494152021713648
49550732,0.8286228613991498
49550752,0.8115203871398707
49550769,0.875026480567995
49550774,0.8783602412354188
49550775,0.8765478668658663
49550784,0.869130855621512
49550787,0.8686079175426128
49550801,0.864214625197255
49550802,0.8630134414552806
49550819,0.8745533710545669
49550986,0.7943455565167679
49554708,0.8391048695711872
49554713,0.8379804155165241
49554727,0.8337262439565603
49554729,0.834723590739757
49554744,0.854798137161461
49554754,0.8434315828195953
49554759,0.8551505961450302
49554760,0.8561325778395806
49554768,0.8537503943964185
49554770,0.8506308250454448
49554779,0.8428009597763688
49554834,0.8622020958419191
49554839,0.8414104417998933
49554877,0.8375397411384249
49554884,0.8529915484126405
49554887,0.8491841955510935
49554899,0.8427913068474664
49554911,0.8477659434667232
49554912,0.848863430869455
49554920,0.8556556014150969
49554933,0.8515435645169234
49554937,0.8524911864130631
49554954,0.8546867878546975
49554969,0.8399433151483843
49554971,0.8378001795343609
49554980,0.8602294653702247
49555012,0.8493433499210321
49555024,0.8505488512603402
49555025,0.8511329709925617
49555029,0.8477346823164313
49555051,0.8492212684527252
49555053,0.8501451943567682
49555059,0.8462729155778901
49555068,0.849819778559834
49555080,0.836026867810183
49555130,0.8460415040482471
49555157,0.8310572697666346
49555183,0.8225391978891925
49555190,0.8274643559353141
49555217,0.8222152380420368
49555226,0.818365301321121
49555274,0.8808343357898853
49555277,0.8789953904663959
49555278,0.8785044196575418
49555321,0.8732766721440203
49555388,0.8473416148341669
49555391,0.8479000678657357
49555439,0.8514239950376327
49555441,0.8513546470383361
49555463,0.8461003977014797
49555470,0.8463506455854748
49555475,0.8449853097728336
49555484,0.8439177849114922
49555490,0.8413548400894872
49555522,0.8396658297285319
49555551,0.8422675586909404
49555556,0.8457235640308101
49555573,0.847494871285625
49555575,0.8479866368526298
49555594,0.8517260319173425
49555596,0.8516453077466128
49555637,0.8464608829942882
49555641,0.8453668788131125
49555727,0.8427860861577114
49555745,0.8457095741699463
49555788,0.8659861602350588
49555795,0.8595425155273353
49555797,0.859221031878167
49555807,0.8545728101166773
49555808,0.8507490765943474
49555824,0.8488639958224107
49555826,0.8476022103237445
49555857,0.8403062728801093
49555871,0.8553231501522928
49555872,0.8545638205673352
49555874,0.8548274269554531
49555877,0.8547355488860651
49555880,0.8530157165813245
49555886,0.849083582736591
49555892,0.8500934465136837
49555935,0.8628435237655767
49556007,0.8339421402112787
49556028,0.8522986970799542
49556036,0.8417464903700205
49556072,0.8660290922235023
49556090,0.8673460395270262
49556093,0.8496751361589587
49556130,0.8790627627959555
49556142,0.8642505837338138
49556150,0.8604236351753711
49556170,0.8447110905051781
49556179,0.8470714501022618
49556181,0.8476786715570329
49556332,0.8342291771065474
49556335,0.832314137825219
49556339,0.8510004052683794
49556342,0.8458037919882954
49556367,0.853352862785329
49556369,0.8536694158669829
49556436,0.8708206852742694
49556455,0.8470537861761647
49556492,0.8487390582690539
49556495,0.8292237905467378
49556527,0.8403830565864796
49556550,0.8357070127670495
49556615,0.8395307592863396
49556618,0.8547949943304017
49556633,0.856906649151365
49556640,0.8422349691955959
49556653,0.8515328826217827
49556690,0.8483817794769892
49556693,0.845449483558518
49556696,0.8564720672519993
49556699,0.8573031678810611
49556702,0.8517937958336446
49556706,0.8472171562387719
49556708,0.8487019741302633
49556748,0.8396774741143092
49556753,0.8232598242461407
49556764,0.8466978489721112
49556767,0.844624864864407
49556785,0.8432532338774976
49556789,0.8438024269791122
49556806,0.8233770133367182
49556819,0.8606075621573509
49556837,0.8332542304902725
49556850,0.8375811611020902
49556874,0.8433016847962215
49556897,0.8435676263245978
49556899,0.8338919745656118
49556946,0.8440053870827913
49556948,0.851805108797274
49556970,0.8556979285127481
49557024,0.8347307419210205
49557034,0.8463894727901794
49557035,0.8464523787852598
49557064,0.8500500602701402
49557069,0.8480569379912667
49557081,0.8486302029207189
49557109,0.8591111000524704
49557112,0.8591925535184174
49557113,0.8594043899632903
49557157,0.8503606842766118
49557164,0.8328487901664967
49557189,0.8436535575869638
49557197,0.860061266244922
49557241,0.8533302903319562
49557247,0.8499920871606543
49557252,0.8579140025140632
49557255,0.8576360614647897
49557260,0.8601016759359029
49557267,0.8586849760740037
49557299,0.8462722623835807
49557315,0.8476379101521505
49557320,0.8377029618411833
49557323,0.8363598238035915
49557328,0.8432147494708587
49557411,0.8433797075602822
49557452,0.8358311111403627
49557708,0.8511486243660527
