node,y,x,street_count,highway,ref,geometry,eigenvector_w_bridge,closeness_w_bridge,betweenness_w_bridge,straightness_w_bridge,eigenvector_wo_bridge,closeness_wo_bridge,betweenness_wo_bridge,straightness_wo_bridge
182857122,39.0468627,-76.0079834,4,traffic_signals,,POINT (1594067.2471757291 504179.39782250917),1.5006133228018984e-13,4.3820889812564204e-05,0.07680970879683247,0.7760006209169552,1.5004450187620412e-13,4.3820889812564204e-05,0.07680970879683247,0.7760006209169552
182857130,39.045925,-75.998464,3,,,POINT (1596774.4012248772 503867.41868991865),3.7735565348264484e-12,4.250947647100997e-05,0.016391309950515406,0.7704048079940903,3.7735364647240416e-12,4.250947647100997e-05,0.016391309950515406,0.7704048079940903
182857159,39.0417542,-75.9693347,4,,,POINT (1605064.048889522 502440.55344689585),1.7986504445894244e-11,4.006946112455723e-05,0.02282857515724019,0.7932330286776988,1.7986484806412402e-11,4.006946112455723e-05,0.02282857515724019,0.7932330286776988
182857266,39.1538363,-75.9158589,1,,,POINT (1619766.790035887 543435.4548755634),1.187149707703859e-09,3.2766368000287264e-05,0.0,0.8112095926760386,1.1871497019801317e-09,3.2766368000287264e-05,0.0,0.8112095926760386
182857309,38.9806271,-76.2736314,4,,,POINT (1518816.8850958867 479346.6301129946),3.426360025245713e-17,3.888289680987337e-05,0.002293084386457522,0.6576463887016294,1.3184868796905059e-17,3.888289680987337e-05,0.002293084386457522,0.6576463887016294
182857345,38.9709627,-76.0509398,1,turning_circle,,POINT (1582155.4347805337 476407.9163259237),8.745557841073925e-18,4.208498645520953e-05,0.0,0.7361347261159749,3.4306979407789854e-18,4.208498645520953e-05,0.0,0.7361347261159749
182857373,38.9889438,-76.1398606,3,,,POINT (1556813.9906885969 482705.90884192445),6.462473527955779e-17,5.175383200283062e-05,0.014001209824033804,0.8045042552172994,4.389813805750758e-17,5.175383200283062e-05,0.014001209824033804,0.8045042552172994
182857405,38.9800944,-76.3195331,1,,,POINT (1505770.222402901 479052.0807994203),8.410890285818546e-18,3.918489543333755e-05,0.0,0.7788133220696264,2.482707249205684e-18,3.918489543333755e-05,0.0,0.7788133220696264
182857424,38.8629989,-76.3381011,1,turning_circle,,POINT (1500801.2001826197 436368.18719035195),8.322419853005898e-18,2.5941245754409008e-05,0.0,0.6926971400158174,2.5702210598929236e-18,2.5941245754409008e-05,0.0,0.6926971400158174
182857467,39.0731756,-76.137318,1,,,POINT (1557246.756984356 513389.2757412374),8.288600660859357e-18,4.134454487877347e-05,0.0,0.6966985360696712,2.697926428021175e-18,4.134454487877347e-05,0.0,0.6966985360696712
182857493,38.9073726,-76.2022021,1,turning_circle,,POINT (1539354.5713222197 452837.7407492093),1.0748019518241603e-17,3.664995083790716e-05,0.0,0.6780239610215125,2.6174615241671714e-18,3.664995083790716e-05,0.0,0.6780239610215125
182857507,38.9833351,-76.3101456,3,,,POINT (1508429.8368452983 480252.353220535),2.570084294162271e-17,3.951874227662879e-05,0.06445752032036535,0.7649150902295191,1.1934279882248833e-17,3.951874227662879e-05,0.06445752032036535,0.7649150902295191
182857510,38.9841464,-76.3113598,3,,,POINT (1508082.4696990033 480545.2180787348),6.601039171746356e-17,3.937735177229887e-05,0.06528338527478354,0.7681017333696091,5.055627556179511e-17,3.937735177229887e-05,0.06528338527478354,0.7681017333696091
182857577,39.171865,-75.9054434,1,,,POINT (1622641.4711520968 550036.6355426759),5.131973979686346e-06,3.0877025680881733e-05,0.0,0.8111812808742929,5.1319739796816895e-06,3.0877025680881733e-05,0.0,0.8111812808742929
182857586,38.8921986,-76.1814765,1,,,POINT (1545301.6230546827 447363.8223939825),8.289029307586471e-18,3.554683798750566e-05,0.0,0.7066061212035616,2.164609514222142e-18,3.554683798750566e-05,0.0,0.7066061212035616
182857948,39.0320749,-75.8895018,3,,,POINT (1627780.0361013114 499181.4384868608),5.0737789060881886e-09,3.3602121869530094e-05,0.00908229840301586,0.8316190162694027,5.0737789016089816e-09,3.3602121869530094e-05,0.00908229840301586,0.8316190162694027
182858026,39.1563765,-75.9741555,3,,,POINT (1603225.7835606497 544169.5382964367),9.230845530551435e-12,3.631887205064456e-05,0.06057016035503493,0.8293438901454518,9.230839788579043e-12,3.631887205064456e-05,0.06057016035503493,0.8293438901454518
182858036,39.1566129,-75.9766498,1,,,POINT (1602517.5561384487 544247.6958488475),9.180416953797847e-13,3.601927232290211e-05,0.0,0.8150022646784384,9.180384115174337e-13,3.601927232290211e-05,0.0,0.8150022646784384
182858205,38.882722,-76.3430873,3,,,POINT (1499329.7790412407 443540.83967616374),5.4835311983198357e-17,2.8132325760550616e-05,0.027133053558105615,0.7239312293434621,3.418223515568551e-17,2.8132325760550616e-05,0.027133053558105615,0.7239312293434621
182858244,38.9878307,-76.1603543,3,,,POINT (1550992.8987239564 482246.29919674346),2.156780345979671e-17,5.155733524678001e-05,0.0011456393394721916,0.7924580946072468,1.9664383770457164e-17,5.155733524678001e-05,0.0011456393394721916,0.7924580946072468
182858268,39.2094958,-76.0307096,3,,,POINT (1586984.3154150816 563340.4037596453),3.532677568462572e-17,2.8455767033211077e-05,0.00781904184234696,0.7157229871884903,1.8212875181065436e-17,2.8455767033211077e-05,0.00781904184234696,0.7157229871884903
182858311,39.2476251,-75.8637921,3,,,POINT (1634105.6131939765 577772.4411389198),0.0010253574292191775,2.4851035952710975e-05,0.0005729017473503294,0.8346210970483703,0.0010253574292191801,2.4851035952710975e-05,0.0005729017473503294,0.8346210970483703
182858321,39.1891442,-76.063086,1,turning_circle,,POINT (1577886.8003994746 555832.4880593282),7.897160929679867e-18,2.7183360906121405e-05,0.0,0.6439104496465284,2.824297739684417e-18,2.7183360906121405e-05,0.0,0.6439104496465284
182858392,39.0942269,-76.1032984,1,,,POINT (1566829.2029840513 521149.12280801043),8.259350965768078e-18,3.839630231477625e-05,0.0,0.6766557283453766,2.940693959404435e-18,3.839630231477625e-05,0.0,0.6766557283453766
182858415,39.048026,-76.1195604,1,turning_circle,,POINT (1562376.2716180345 504278.0810026493),1.11307097695733e-17,4.710493161345656e-05,0.0,0.738709170376334,3.1382338051629123e-18,4.710493161345656e-05,0.0,0.738709170376334
182858440,39.0500805,-76.1512003,1,,,POINT (1553383.937051098 504941.21202340635),8.650467000680247e-18,4.3449147532138094e-05,0.0,0.6986219572951892,3.188017062183383e-18,4.3449147532138094e-05,0.0,0.6986219572951892
182858494,38.9726223,-76.2052108,3,,,POINT (1538291.5454058268 476593.4068576189),3.6228896298619236e-17,4.6669503123651624e-05,0.004575170372607745,0.7367162530381022,1.9131580969211205e-17,4.6669503123651624e-05,0.004575170372607745,0.7367162530381022
182858601,39.0523833,-76.0733986,3,,,POINT (1575469.5438644828 505994.72345206793),1.0194573476613828e-16,4.8622150802639754e-05,0.031017294574095158,0.7896568775535066,1.0137690633222428e-16,4.8622150802639754e-05,0.031017294574095158,0.7896568775535066
182858770,39.0028102,-76.3014767,3,,,POINT (1510839.7107663278 487363.8183045122),3.043700129434306e-17,3.607787225441007e-05,0.007849082249156447,0.6950367824275652,1.256020458813754e-17,3.607787225441007e-05,0.007849082249156447,0.6950367824275652
182858801,38.9619343,-76.2216214,1,,,POINT (1533659.3361887722 472660.7426754022),1.8466937629605866e-17,4.774260667623234e-05,0.0,0.7859683197817676,2.575899894836183e-17,4.774260667623234e-05,0.0,0.7859683197817676
182858825,39.0614732,-76.0764123,1,turning_circle,,POINT (1574580.2509101215 509296.5167584478),8.191418799777389e-18,4.6376098571742156e-05,0.0,0.7500366386538289,2.995739669102131e-18,4.6376098571742156e-05,0.0,0.7500366386538289
182858930,39.2057763,-76.052354,3,,,POINT (1580865.617176286 561921.3532823657),1.973828867113841e-14,2.8969353602683646e-05,0.0011405505273897102,0.7311275911711191,1.9738266948295405e-14,2.8969353602683646e-05,0.0011405505273897102,0.7311275911711191
182858956,38.9026657,-76.3633751,3,,,POINT (1493504.1247169473 450763.2079550167),2.443000522033558e-17,2.9429025351909393e-05,0.002861882253096173,0.7417873012489387,1.144806452003014e-17,2.9429025351909393e-05,0.002861882253096173,0.7417873012489387
182858986,38.8988185,-76.3647772,1,,,POINT (1493114.87235303 449359.3168381601),8.688849042362113e-18,2.9021601192225114e-05,0.0,0.739143206813589,2.6848300778697374e-18,2.9021601192225114e-05,0.0,0.739143206813589
182859099,38.9586117,-76.0933808,3,,,POINT (1570134.3732343793 471787.226768661),5.3831144996978343e-17,4.573902281410046e-05,0.0014332392997466264,0.7818796976139935,3.0679774611748963e-17,4.573902281410046e-05,0.0014332392997466264,0.7818796976139935
182859199,38.9100725,-76.2049397,1,,,POINT (1538567.0183923014 453814.20884340175),1.0748019518241603e-17,3.639784497316012e-05,0.0,0.6635390773947392,2.6174615241671714e-18,3.639784497316012e-05,0.0,0.6635390773947392
182859205,38.8897247,-76.1878247,1,,,POINT (1543502.8657399805 446446.7305724462),1.609144839991314e-17,3.523517046329225e-05,0.0,0.7086597667022133,7.633903425923304e-18,3.523517046329225e-05,0.0,0.7086597667022133
182859275,39.221685,-75.884116,1,,,POINT (1628465.7045695123 568254.071398519),1.0990094667866392e-05,2.6735775338369348e-05,0.0,0.8101973334920074,1.0990094667861766e-05,2.6735775338369348e-05,0.0,0.8101973334920074
182859333,39.1014987,-75.9539048,3,,,POINT (1609196.9243033465 524248.61157012486),1.4829139729497029e-08,3.90233151864262e-05,0.0034276432480081814,0.8286007606433361,1.482913972612096e-08,3.90233151864262e-05,0.0034276432480081814,0.8286007606433361
182859404,39.2410718,-75.8047043,1,,,POINT (1650869.4722457093 575599.4380038938),3.764406669441735e-08,2.2613282421162342e-05,0.0,0.8269087122653449,3.76440666869576e-08,2.2613282421162342e-05,0.0,0.8269087122653449
182859479,39.2424133,-75.9023717,1,,,POINT (1623203.3119281302 575740.6199532321),1.879248278155386e-07,2.6447819516102416e-05,0.0,0.8239713713342158,1.8792482781113476e-07,2.6447819516102416e-05,0.0,0.8239713713342158
182859507,38.9955595,-76.0849209,3,,,POINT (1572405.0097728726 485267.09286000486),7.390356465388698e-17,4.927266410443795e-05,0.008057641466923953,0.7900557161801829,5.4042650531789135e-17,4.927266410443795e-05,0.008057641466923953,0.7900557161801829
182859551,38.9682063,-76.3436264,3,,,POINT (1498952.4724366616 474672.3520460673),2.885393488957e-17,3.633334287562521e-05,0.0005328478716043465,0.7910586282645801,1.2389163513373806e-17,3.633334287562521e-05,0.0005328478716043465,0.7910586282645801
182859563,38.9320359,-76.0219568,4,,,POINT (1590546.9915192463 462318.47519151424),6.805002472291901e-18,3.69838758789661e-05,0.012423842233693024,0.7693453446345848,1.8486246210755488e-18,3.69838758789661e-05,0.012423842233693024,0.7693453446345848
182859628,39.068603,-76.139142,3,,,POINT (1556744.648787515 511719.06799142045),2.5339286958098196e-17,4.2345690047293776e-05,0.007424412673111948,0.7110595381944964,8.780963629564418e-18,4.2345690047293776e-05,0.007424412673111948,0.7110595381944964
182859647,38.957845,-76.1105111,1,,,POINT (1565266.1872034865 471460.08664726076),7.919269362181154e-18,4.508480768985579e-05,0.0,0.7484504092438278,2.9836232925436206e-18,4.508480768985579e-05,0.0,0.7484504092438278
182859652,38.9623149,-76.2047997,4,,,POINT (1538441.117615111 472840.57719465106),9.720424659138337e-17,4.901710808102579e-05,0.022721545948279614,0.7845398681121019,1.719073371128108e-16,4.901710808102579e-05,0.022721545948279614,0.7845398681121019
182859701,39.0978144,-75.9548744,1,,,POINT (1608937.1435175806 522903.6744124332),2.2306487513576124e-11,3.9270620248347103e-05,0.0,0.8316956102274476,2.2306487231224775e-11,3.9270620248347103e-05,0.0,0.8316956102274476
182859712,38.9945014,-76.3065334,1,turning_circle,,POINT (1509425.7170916174 484326.8373911239),1.0358979601699053e-17,3.723088349201014e-05,0.0,0.7136379331651634,4.356048715306846e-18,3.723088349201014e-05,0.0,0.7136379331651634
182859780,38.9508046,-76.3491739,3,,,POINT (1497420.4310939363 468323.4725407199),1.1349646371879497e-16,3.5300220884122656e-05,0.137661559523917,0.808177226870686,1.2126626170010279e-16,3.5300220884122656e-05,0.137661559523917,0.808177226870686
182859859,38.9904306,-76.1615781,1,,,POINT (1550636.3619794722 483189.9587002619),8.502624824770513e-18,5.064254901200322e-05,0.0,0.7721867201213036,3.053534648807481e-18,5.064254901200322e-05,0.0,0.7721867201213036
182859939,38.9690863,-76.1847142,3,,,POINT (1544130.0520450245 475357.02146990394),1.4147199326792234e-16,5.0494185884168065e-05,0.005862721907089782,0.8004442736025482,2.1543122999760633e-16,5.0494185884168065e-05,0.005862721907089782,0.8004442736025482
182859995,38.9686108,-76.1856766,4,,,POINT (1543857.9815501047 475181.40736714995),2.0361023973795658e-16,5.074665835274583e-05,0.02409757715090544,0.8073361497143522,2.439309957610413e-16,5.074665835274583e-05,0.02409757715090544,0.8073361497143522
182859997,38.9681246,-76.1866264,3,,,POINT (1543589.5243924914 475001.9312293831),1.100669088994236e-16,5.0658623324550065e-05,0.01777669800116386,0.8043789266263606,1.31143596259988e-16,5.0658623324550065e-05,0.01777669800116386,0.8043789266263606
182860086,38.9999377,-76.0930313,4,,,POINT (1570084.2187606953 486838.5760484783),1.1131014878753104e-16,5.050536348255407e-05,0.027073957675857446,0.7993840108535722,8.6436537663245e-17,5.050536348255407e-05,0.027073957675857446,0.7993840108535722
182860178,38.91719,-76.163645,1,,,POINT (1550293.2869707528 456511.2855771352),8.130096353734468e-18,3.4253140302779694e-05,0.0,0.6094002416349835,2.1584101040140176e-18,3.4253140302779694e-05,0.0,0.6094002416349835
182860231,38.9608426,-76.0157881,1,turning_circle,,POINT (1592188.5556354185 472828.17878116533),1.3009668894474672e-17,3.606789916880027e-05,0.0,0.6927001092802102,7.102488146260585e-18,3.606789916880027e-05,0.0,0.6927001092802102
182860259,39.0991423,-75.9548144,1,,,POINT (1608948.6333939587 523387.4772474772),6.473741202765489e-11,3.923843388298316e-05,0.0,0.8310847010265697,6.47374132268007e-11,3.923843388298316e-05,0.0,0.8310847010265697
182860386,38.8815382,-76.3369591,3,,,POINT (1501077.3245823632 443122.325504481),6.078974707056847e-17,2.7718332107063077e-05,0.005108018244212092,0.7056848451386641,3.860309483756433e-17,2.7718332107063077e-05,0.005108018244212092,0.7056848451386641
182860394,38.8831762,-76.337271,4,,,POINT (1500984.2088976046 443718.2207233648),3.591792477234193e-17,2.764687509921102e-05,0.000594241927051058,0.6970172733960535,2.1478678582233685e-17,2.764687509921102e-05,0.000594241927051058,0.6970172733960535
182860470,38.9319499,-76.1677099,1,turning_circle,,POINT (1549087.766659538 461876.0529868113),8.326861934176452e-18,4.170257590543678e-05,0.0,0.7121444954353144,2.7549817042554368e-18,4.170257590543678e-05,0.0,0.7121444954353144
182860477,39.2181762,-76.023794,3,,,POINT (1588909.981599734 566522.7192572309),2.231684336023e-17,2.727960907976926e-05,0.002861882253096173,0.6991360132589468,5.980182953838511e-18,2.727960907976926e-05,0.002861882253096173,0.6991360132589468
182860482,39.219253,-76.02252,1,,,POINT (1589266.714635252 566918.7567647347),8.256964441280733e-18,2.715930365057711e-05,0.0,0.6978424856564835,2.8806791085275115e-18,2.715930365057711e-05,0.0,0.6978424856564835
182860502,38.9650643,-76.2156301,3,,,POINT (1535353.0754766806 473815.2378025871),2.971681464860247e-17,4.773792077206573e-05,0.00685315247804629,0.7750098009379367,2.0759330824337916e-17,4.773792077206573e-05,0.00685315247804629,0.7750098009379367
182860508,38.9658928,-76.215246,3,,,POINT (1535459.6897027239 474117.9076214865),2.693765320006488e-17,4.751174543690733e-05,0.0062838621457222375,0.7681460782664832,9.705348289450094e-18,4.751174543690733e-05,0.0062838621457222375,0.7681460782664832
182860538,39.1367906,-75.7655798,3,,,POINT (1662463.3522093229 537768.8398466964),1.3898525161191938e-08,2.4825586772543938e-05,0.0,0.8609965272560546,1.3898525144265614e-08,2.4825586772543938e-05,0.0,0.8609965272560546
182860649,38.8877186,-76.1188537,1,,,POINT (1563140.5024108987 445898.21682808886),8.079292776566048e-18,3.1478185669705846e-05,0.0,0.6513294528100254,2.4454223922758768e-18,3.1478185669705846e-05,0.0,0.6513294528100254
182860667,38.8913915,-76.130286,3,,,POINT (1559873.805757719 447204.6137956464),1.4869179931637738e-17,3.257777446066875e-05,0.0011456393394721916,0.659045857129635,4.96830976980167e-18,3.257777446066875e-05,0.0011456393394721916,0.659045857129635
182860677,39.091594,-75.9465767,1,,,POINT (1611318.042012698 520665.3382148881),1.8960715497470502e-11,3.791527897626694e-05,0.0,0.8116741614002901,1.8960714734634195e-11,3.791527897626694e-05,0.0,0.8116741614002901
182860697,38.9536243,-76.179837,1,turning_circle,,POINT (1545567.257263218 469738.3639354614),8.758978660014624e-18,4.686686245069018e-05,0.0,0.75636055850492,3.412094026848171e-18,4.686686245069018e-05,0.0,0.75636055850492
182860750,39.0627253,-76.0096501,3,,,POINT (1593531.24766763 509951.23842164315),2.2214754963938087e-15,4.3351938338739126e-05,0.005565847176406954,0.7797492217795028,2.2003048064258903e-15,4.3351938338739126e-05,0.005565847176406954,0.7797492217795028
182860818,39.0001095,-76.1464134,1,,,POINT (1554913.4989590002 486754.8569722665),8.180550938891547e-18,4.9905482572006414e-05,0.0,0.7581534553425456,4.503690941475811e-18,4.9905482572006414e-05,0.0,0.7581534553425456
182860867,38.9085418,-76.3516027,3,,,POINT (1496839.0484730755 452926.8035707552),1.0167265782297785e-16,3.068997807861011e-05,0.08803480747464418,0.7561793946017804,9.93994261368836e-17,3.068997807861011e-05,0.08803480747464418,0.7561793946017804
182860883,38.8810537,-76.3344208,1,,,POINT (1501801.1590438476 442951.134580521),2.618581937252324e-17,2.7546519712264476e-05,0.0,0.6972247882841618,1.1970758103171491e-17,2.7546519712264476e-05,0.0,0.6972247882841618
182860967,38.9324629,-76.354069,3,,,POINT (1496075.6173013542 461633.6770059282),1.1142269936950258e-16,3.3117635550586586e-05,0.11990849987565241,0.7883771784427657,1.2672245287419784e-16,3.3117635550586586e-05,0.11990849987565241,0.7883771784427657
182860980,38.9344085,-76.3543785,3,,,POINT (1495982.5670189739 462341.62588975386),1.3013436685418076e-16,3.3326506711396555e-05,0.12255747279742671,0.7914968068918811,1.296944674591389e-16,3.3326506711396555e-05,0.12255747279742671,0.7914968068918811
182861029,38.9535121,-76.3475498,3,,,POINT (1497875.2486428278 469312.8219660534),9.689624093085124e-17,3.565594661099385e-05,0.13940488805023807,0.809095507702942,1.0254208041380359e-16,3.565594661099385e-05,0.13940488805023807,0.809095507702942
182861089,38.9693783,-76.3306318,3,,,POINT (1502643.8698032054 475126.0144062461),1.1119654583028684e-16,3.8365520023861865e-05,0.16568170793665907,0.8100099094914534,9.66087629016e-17,3.8365520023861865e-05,0.16568170793665907,0.8100099094914534
182861111,38.9751952,-76.3236641,5,,,POINT (1504609.144251075 477259.09411738394),1.042899725762149e-16,3.945258283222504e-05,0.1852861102515761,0.8106571565298875,9.516171343922432e-17,3.945258283222504e-05,0.1852861102515761,0.8106571565298875
182861141,38.9776898,-76.3220897,3,,,POINT (1505049.9746555844 478170.93236061133),5.221815194699024e-17,3.9676368117405364e-05,0.01246923115436419,0.8072521225650974,3.06889983095336e-17,3.9676368117405364e-05,0.01246923115436419,0.8072521225650974
182861164,38.9706973,-76.3328761,3,,,POINT (1502002.2874939276 475601.7152280229),2.7477117415411616e-17,3.802409212315053e-05,0.010949317893986912,0.8042101545184238,1.2172198709833757e-17,3.802409212315053e-05,0.010949317893986912,0.8042101545184238
182861195,39.2127124,-76.0318409,3,,,POINT (1586651.3465787903 564508.5004389097),2.2771909268412975e-17,2.8173498413263175e-05,0.0006369222864525152,0.7142854137459173,9.480480332347328e-18,2.8173498413263175e-05,0.0006369222864525152,0.7142854137459173
182861198,39.2129152,-76.0308908,1,,,POINT (1586919.7528971448 564585.2174167869),8.432027280995902e-18,2.8106285444957396e-05,0.0,0.710729318570773,2.6773706984389983e-18,2.8106285444957396e-05,0.0,0.710729318570773
182861210,39.0075713,-76.0195515,1,,,POINT (1590935.7172269388 489834.4906757164),3.2837628612299874e-15,4.0760895221627815e-05,0.0,0.7110826447976449,3.27800941757477e-15,4.0760895221627815e-05,0.0,0.7110826447976449
182861325,39.0176365,-76.1194438,1,,,POINT (1562516.1441939487 493210.8049419194),1.7038904736950275e-17,4.9472813019357746e-05,0.0,0.7600115046319134,1.9293957730877728e-17,4.9472813019357746e-05,0.0,0.7600115046319134
182861369,39.082307,-76.0919738,1,,,POINT (1570086.344327453 516839.72547392594),8.087592634840084e-18,4.017580942952743e-05,0.0,0.6751723846744526,2.94525946602107e-18,4.017580942952743e-05,0.0,0.6751723846744526
182861376,38.9674659,-75.9445703,3,,,POINT (1612410.1398012945 475466.46818621474),3.246222640201991e-13,3.5164300226037584e-05,0.006600681736663824,0.8083787801941043,3.246124571210027e-13,3.5164300226037584e-05,0.006600681736663824,0.8083787801941043
182861378,38.966722,-75.9446008,3,,,POINT (1612404.6007246582 475195.4551643068),4.011305193745309e-14,3.506650453475673e-05,0.005503221956746739,0.8070931777967875,4.010367437039527e-14,3.506650453475673e-05,0.005503221956746739,0.8070931777967875
182861517,38.9671379,-75.943951,3,,,POINT (1612587.5911219092 475349.05378141464),3.628480441247483e-14,3.50835644970546e-05,0.0,0.808206013427932,3.627597621870385e-14,3.50835644970546e-05,0.0,0.808206013427932
182861585,38.9230051,-76.342039,1,,,POINT (1499522.4411862027 458213.66913807066),8.489477801883875e-18,3.1202756957364984e-05,0.0,0.7001214009667119,3.750800183529534e-18,3.1202756957364984e-05,0.0,0.7001214009667119
182861598,39.0035431,-76.2964402,3,,,POINT (1512268.8937076167 487641.7282458884),2.124037187930468e-17,3.538284368567901e-05,0.0005738866787211323,0.6669442780173304,8.191396792215551e-18,3.538284368567901e-05,0.0005738866787211323,0.6669442780173304
182861608,39.0057481,-76.2950581,3,,,POINT (1512655.4444644721 488447.808842862),2.906766963018964e-17,3.5242566689198645e-05,0.001144818563329856,0.6696217106633662,1.077632335570793e-17,3.5242566689198645e-05,0.001144818563329856,0.6696217106633662
182861646,38.9790883,-76.319808,1,,,POINT (1505694.8082566967 478685.0826757351),7.830987629259702e-18,3.925305931553724e-05,0.0,0.7835779386961558,5.183371499011531e-18,3.925305931553724e-05,0.0,0.7835779386961558
182861702,39.006997,-76.3115627,3,,,POINT (1507962.0351398683 488866.8598851305),1.0246918166124824e-16,3.5977509251087444e-05,0.023159430020215716,0.7302803326466607,8.975651166982124e-17,3.5977509251087444e-05,0.023159430020215716,0.7302803326466607
182861710,39.0249485,-76.3111846,3,,,POINT (1508020.1427686773 495405.5468764254),6.082994427764375e-17,3.3610630765068776e-05,0.01196527460297006,0.7145241911392679,3.288242172685016e-17,3.3610630765068776e-05,0.01196527460297006,0.7145241911392679
182861716,39.0306817,-76.3110612,3,,,POINT (1508039.4407575605 497493.8290856397),6.026208657032149e-17,3.291318511058996e-05,0.010831946905632904,0.7097941995465374,2.8813206518719183e-17,3.291318511058996e-05,0.010831946905632904,0.7097941995465374
182861722,39.0320995,-76.3110397,3,,,POINT (1508041.6510416903 498010.23493443994),5.5110035496962325e-17,3.274488891246838e-05,0.008561351785475381,0.7086493661010476,3.151955418466399e-17,3.274488891246838e-05,0.008561351785475381,0.7086493661010476
182861778,39.0373977,-76.3036207,4,,,POINT (1510134.3493945738 499955.81909936207),5.708158877357815e-17,3.17337070842706e-05,0.004005223419369825,0.6785297734969338,3.8083247288735255e-17,3.17337070842706e-05,0.004005223419369825,0.6785297734969338
182861853,38.9609198,-76.2025645,1,,,POINT (1539081.0963667717 472338.0410409043),1.3524477451093274e-17,4.911356467975496e-05,0.0,0.7870743233740171,9.600466941955949e-18,4.911356467975496e-05,0.0,0.7870743233740171
182861857,38.954657,-76.1844711,3,,,POINT (1544246.1133285111 470102.65456489514),1.4749985723505963e-17,4.7839792501177645e-05,0.0011456393394721916,0.7674080117969472,5.070460891689108e-18,4.7839792501177645e-05,0.0011456393394721916,0.7674080117969472
182861879,38.9557211,-76.1835777,1,,,POINT (1544496.6970441374 470492.4577980352),8.825570193179108e-18,4.751494971788192e-05,0.0,0.7570787659825388,2.793346944338994e-18,4.751494971788192e-05,0.0,0.7570787659825388
182861930,38.9316034,-76.2639093,1,turning_circle,,POINT (1521724.4675390886 461514.7902251305),8.097836551420756e-18,3.510007609211269e-05,0.0,0.6459609150398805,3.886320462572844e-18,3.510007609211269e-05,0.0,0.6459609150398805
182861971,39.102742,-76.022837,1,,,POINT (1589631.1337655948 524484.6367804788),4.380851388432659e-16,4.1231448053257574e-05,0.0,0.7711191386766202,4.359303795842467e-16,4.1231448053257574e-05,0.0,0.7711191386766202
182861986,39.1980486,-75.8155294,1,,,POINT (1648007.0394625035 559890.6589540017),5.1236235346772956e-05,2.4998322976654478e-05,0.0,0.8301531534177243,5.123623534677632e-05,2.4998322976654478e-05,0.0,0.8301531534177243
182862180,39.2384774,-75.9616526,3,,,POINT (1606430.875381128 574110.7294391071),8.90172264362789e-12,2.7494203636292603e-05,0.004003417711856686,0.7909289080798605,8.90170578925559e-12,2.7494203636292603e-05,0.004003417711856686,0.7909289080798605
182862184,39.2392452,-75.9611188,3,,,POINT (1606578.877570634 574392.0851234135),9.169386244417317e-14,2.741768703554712e-05,0.002290129592345113,0.7904214646988053,9.167764079752463e-14,2.741768703554712e-05,0.002290129592345113,0.7904214646988053
182862193,39.2398324,-75.9606079,3,,,POINT (1606721.139738727 574607.5926762522),9.316442518925316e-15,2.735867114888939e-05,0.0011456393394721916,0.7900275904000382,9.306908413038113e-15,2.735867114888939e-05,0.0011456393394721916,0.7900275904000382
182862234,38.9241931,-76.2995964,1,turning_circle,,POINT (1511593.720793437 458736.1621997944),8.496767932977457e-18,3.397817409707388e-05,0.0,0.6842086527131611,2.7959032167295235e-18,3.397817409707388e-05,0.0,0.6842086527131611
182862258,38.9724637,-76.2535227,3,,,POINT (1524557.31945439 476419.69897181465),9.55042520071634e-17,4.571602941348192e-05,0.02566837853210753,0.7886267928743211,9.125220770465774e-17,4.571602941348192e-05,0.02566837853210753,0.7886267928743211
182862271,38.9744002,-76.2483893,1,,,POINT (1526010.9046331625 477136.930646768),9.118390007407299e-18,4.446469311290446e-05,0.0,0.7494479411485475,1.8493743898732667e-18,4.446469311290446e-05,0.0,0.7494479411485475
182862348,39.1464724,-75.8770399,3,,,POINT (1630807.245765651 540886.6601364545),0.0003823502545008845,3.1170793810038306e-05,0.021535360267376038,0.8426805505861332,0.0003823502545008796,3.1170793810038306e-05,0.021535360267376038,0.8426805505861332
182862367,39.1445055,-75.8641734,3,,,POINT (1634464.9318184278 540215.4787472183),0.0017038700926237025,3.0334443443052804e-05,0.009808849444211435,0.8458288793844098,0.0017038700926237176,3.0334443443052804e-05,0.009808849444211435,0.8458288793844098
182862459,39.1345978,-75.7754041,3,,,POINT (1659687.681101419 536932.7259813887),4.223310000515959e-07,2.537148330283517e-05,0.0016768456587918667,0.8604373199598184,4.2233100004366156e-07,2.537148330283517e-05,0.0016768456587918667,0.8604373199598184
182862476,39.1365661,-75.7662812,3,,,POINT (1662265.5251048924 537684.3911433797),4.658315877106196e-08,2.4865979538577004e-05,0.0005729017473503294,0.8610662476489996,4.6583158753096337e-08,2.4865979538577004e-05,0.0005729017473503294,0.8610662476489996
182862808,38.9355962,-76.1665719,1,turning_circle,,POINT (1549399.350155566 463206.9370925277),1.1660006982780525e-17,4.33232028053577e-05,0.0,0.7382287955564022,5.522407921619383e-18,4.33232028053577e-05,0.0,0.7382287955564022
182862823,38.9384312,-76.1671586,4,,,POINT (1549223.0506133141 464237.88151729206),3.7544624043573256e-17,4.4029846802412616e-05,0.004005880040283693,0.7481064510229947,1.7322706308241773e-17,4.4029846802412616e-05,0.004005880040283693,0.7481064510229947
