node,eigenvector
102568970,-7.507597727617237e-19
102568986,1.040591058980495e-16
102568987,1.0559435415046343e-17
102569014,2.4256271802160753e-19
102569017,1.9470283378658714e-19
102569021,4.534903706920432e-19
102569023,1.7846670071877448e-18
102569024,1.8651410832164945e-18
102569025,3.1901536894521445e-19
102569026,1.0775940228928245e-18
102569038,-6.460975667572475e-20
102569067,2.8802792060645796e-17
102569076,1.9062168970301118e-19
102569077,1.3093298098626787e-19
102569084,4.897206188454356e-19
102569086,1.0966171777341683e-18
102569088,6.264638272576545e-18
102569092,-8.317245532779222e-20
102569094,5.040873446162932e-19
102569096,1.4716042633318902e-19
102569097,-2.1754684909189965e-19
102569103,-3.2866485099990184e-20
102569107,4.529520551761865e-19
102569109,2.1627140794709442e-19
102569117,2.0653280203626787e-19
102569119,-4.8245505608672204e-20
102569132,-1.6799890646114409e-18
102569137,-1.3150134927186593e-18
102569162,4.398546022670849e-20
102569172,-6.7809885032249595e-19
102569248,1.2290369805957743e-16
102569250,1.1842815599821993e-17
102569254,4.268122739042648e-19
102569256,-2.8558371708544364e-18
102569405,4.924731984906941e-18
102569407,5.0005325157128084e-17
102569421,-6.367836259658765e-17
102569423,-1.0635233301420733e-17
102569427,-1.8127998712097105e-19
102569429,-5.986315775898546e-20
102569430,-7.97427936276482e-20
102569431,-1.7668414363390995e-19
102569442,-4.0966840221053565e-19
102569443,2.6475468047774935e-19
102569459,3.4519663129306516e-18
102569460,7.565737672280597e-18
102569464,8.60946126779391e-18
102569468,8.675052494080784e-18
102569473,8.4455922131497e-18
102569476,8.698867224165288e-18
102569479,1.1317319999626596e-17
102569484,5.183504522492522e-18
102569492,5.268304020756803e-18
102569502,1.3372645129702851e-17
102569524,5.4452006964140424e-18
102569526,1.285459472960318e-18
102569527,3.8471753525764665e-19
102569532,-2.9279283159522903e-19
102569534,6.006485917895822e-22
102569563,1.643472559983878e-19
102569570,-3.5239140204928083e-19
102569571,-7.236089119917676e-19
102569576,4.347474362691053e-21
102569578,1.6355526850622282e-19
102569585,1.3394802581001182e-18
102569589,6.573981159372059e-18
102569632,4.0489481270839376e-20
102569708,-2.5410780676777178e-20
102569712,-1.6665351972904435e-19
102569713,1.2056007214378653e-19
102569715,5.903660471576103e-19
102569717,-3.9336068409008166e-19
102569722,3.652906460085322e-19
102569748,-8.449586780057529e-19
102569752,-3.803414252435287e-19
102569754,-1.8128223071618176e-20
102569769,-1.059433356163455e-18
102569772,-1.815053336281741e-20
102569776,7.344727101543442e-17
102569778,7.061648214667722e-18
102569795,-2.504941974596845e-19
102569796,-3.0990924921180113e-19
102569817,7.737115141008188e-20
102569819,-5.811764549172203e-20
102569838,1.6660256520647408e-19
102569839,7.683458892998288e-20
102569841,2.3584116372331734e-17
102569847,2.6787193215043954e-20
102569849,1.4462740745678615e-19
102569851,-5.869671253155868e-19
102569853,-3.0476048265666423e-19
102569854,-3.5821420481152026e-19
102569867,-8.301584708099135e-19
102569871,2.347812766592477e-19
102569875,-1.1809803664254539e-19
102569902,2.0659118730787466e-19
102569911,3.743848721087411e-19
102569913,-1.9370712360963238e-19
102569927,1.1547935985230561e-12
102569930,1.0853571544080235e-11
102569933,2.2003122620523398e-13
102569937,4.901433886197704e-14
102569938,5.325752637624148e-15
102569940,1.9258766412089383e-15
102569941,8.499950762694694e-16
102569943,2.769986127949958e-16
102569944,9.062492212174183e-17
102569945,2.580718467416024e-17
102569957,-7.031406597840565e-18
102569958,-6.528444889032383e-18
102569961,-5.551018116179379e-18
102569970,-1.4333608221592027e-18
102569971,1.0025879541318963e-19
102569972,-1.1121599254267012e-18
102569975,-2.472121591860825e-18
102569981,1.2656882973886325e-18
102569990,3.656706761080208e-18
102569992,2.4337699351548934e-18
102569994,1.6326441603874225e-18
102570001,6.063451523412003e-19
102570003,-3.842074725258732e-19
102570007,-1.2551974836027146e-18
102570009,9.037109795704095e-19
102570023,3.3692150250098718e-18
102570026,2.6327986919799724e-18
102570028,7.216696659154819e-19
102570032,1.6968292996960593e-18
102570034,2.219995592386069e-18
102570037,-3.432039890576369e-18
102570218,-1.0754607015491454e-19
102570257,-1.6060142162565494e-19
102570259,7.663063598179694e-20
102570261,-1.1437068178002972e-19
102570263,-1.5716453058532494e-19
102570265,-6.035306564409497e-19
102570267,9.539689133977782e-20
102570294,1.938907401649657e-15
102570357,5.625882737973425e-18
102570365,2.569350106386054e-19
102570369,9.117262420988172e-20
102570375,9.600386012019332e-19
102570381,7.491366853013454e-17
102570382,7.477752885700433e-16
102570384,7.429071698112088e-15
102570389,-2.558314103016264e-18
102570407,2.7129913637656222e-18
102570416,2.983676424453455e-19
102570435,-1.8977446831164663e-19
102570453,-2.4920728804894846e-19
102570454,-3.166526921773854e-19
102570463,-1.531840090775059e-19
102570464,-2.0339935317428935e-19
102570489,4.485942134309791e-20
102570492,2.043409995752489e-18
102570496,6.895218152917415e-18
102570506,2.6956626358260296e-17
102570521,-3.5582087282620473e-19
102570664,5.270675658016014e-16
102570673,3.0676685675561724e-17
102570693,-1.0067737399580903e-19
102570712,3.701708453857153e-19
102570714,-1.4637932051319366e-18
102570728,-3.9426458208007136e-18
102570736,-4.453189898917513e-18
102570741,-8.277330975461493e-18
102570748,-1.4855704879295113e-17
102570752,-1.4422127978915645e-17
102570754,-1.2105776612887196e-17
102570756,-3.6513266214594785e-18
102570763,-1.3731618211444907e-18
102570769,3.654064311423674e-18
102570771,5.333142803873796e-18
102570772,4.6012478842025056e-18
102570779,3.7672071331710375e-18
102570786,9.727623023956536e-19
102570787,-2.691790565968015e-18
102570799,2.1550493499424576e-19
102570801,-2.46243483320363e-19
102570814,-1.005515749883372e-18
102570838,8.522204967902906e-18
102570840,7.814320530086263e-18
102570842,-5.919419341527268e-19
102570848,-6.249882664807359e-19
102570849,-5.931282114420914e-19
102570854,-6.2276663183203415e-19
102570859,1.7234449078052052e-19
102570862,-1.0607407903660845e-19
102570877,4.259948574599264e-19
102570934,6.032979727168733e-18
102571650,-1.8987714634438992e-19
102571658,3.341525345442999e-19
102571659,-7.148048274963649e-20
102571664,3.153350865100996e-20
102571667,2.0151052535470363e-19
102571676,5.639657069202336e-19
102571681,1.657714053510299e-19
102571687,4.678240695501005e-19
102571691,4.376057383314185e-20
102571692,-3.1827931334373644e-19
102571700,2.5480021070034384e-19
102571704,-1.1898428193112823e-17
102571706,-3.937536532882511e-18
102571708,1.1629427587364278e-18
102571710,4.488307032568577e-18
102571714,1.1284348788817716e-17
102571716,-8.964448258859364e-18
102571732,1.1296658188782042e-18
102571734,1.1699066778647558e-16
102571736,1.1404051904175362e-15
102571965,-8.433331453284139e-20
102571967,6.53204090118034e-19
102571975,5.145628655898013e-19
102571978,2.357426711676241e-19
102571979,8.10246371380633e-20
102571985,5.192442990004138e-20
102571987,3.5234670613158955e-19
102571988,-7.44011468076232e-20
102571991,1.203293863447185e-19
102571993,-3.0440004157293137e-19
102572021,4.398689999552649e-15
102572023,4.421288296719582e-16
102572024,4.4479524700396874e-17
102572026,4.486983171151338e-18
102572036,3.7511766679091085e-17
102572063,1.8826578507508103e-15
102572125,1.5760529427648727e-17
102572127,2.0626402986786017e-18
102572129,5.67899985672992e-19
102572153,3.9109194527685106e-19
102572156,-5.81833002526783e-21
102572158,6.581207587627197e-20
102572161,2.7467981279155455e-19
102572179,2.59868914889264e-19
102572181,-3.469349106276773e-20
102572184,-2.1973758382399095e-22
102572185,1.6636297408286667e-20
102572190,5.575346523334361e-18
102572192,6.157189120339271e-19
102572204,-4.1125928737001114e-19
102572206,-1.4860435788153886e-19
102572251,2.8538600174201754e-19
102572253,-3.2711498339824176e-19
102572260,5.163592752148338e-19
102572263,1.9634970046359429e-19
102572265,2.220738765674392e-19
102572312,-1.1663030243420185e-20
102572316,-4.968103816457005e-19
102572344,-1.3887533674322019e-19
102572346,-3.3330210257930757e-20
102572352,1.4254667664616824e-19
102572355,-3.8005961915136914e-19
102572361,-1.9001681593539856e-19
102572413,1.878326336027066e-18
102572415,1.0487958361285257e-18
102572419,1.4279018796224888e-18
102572420,2.85943674339005e-18
102572422,2.7542859254616316e-17
102572437,2.0700593188105126e-18
102572441,7.796099511529385e-19
102572442,3.8435635985204664e-19
102572444,7.027531600841788e-19
102572458,-3.7609759222962027e-17
102572466,-3.467143388937405e-17
102572473,2.893270238354077e-16
102572477,8.8038755356935395e-16
102572479,1.99334551814981e-15
102572480,9.175214859568702e-16
102572482,7.318520659431467e-15
102572483,1.3917831365032607e-14
102572492,5.847537234540424e-17
102572497,-3.2079418852747583e-18
102572500,-7.996115600095109e-17
102572506,-3.630300327397124e-17
102572510,-2.8097993865349214e-18
102572514,-2.2127149002029284e-18
102572516,-1.2959508705442744e-17
102572521,-3.596091585718556e-17
102572541,-7.443238873714578e-17
102572554,3.519942993323206e-17
102572581,6.091189924888952e-17
102572604,-9.529848464562203e-20
102572609,1.0897895430827685e-17
102572615,3.721806325520245e-19
102572622,-6.356372448681096e-19
102572624,3.1050867278050493e-19
102572627,-4.1199787602867615e-20
102572629,-9.400087937410645e-19
102572631,-1.0211615846145445e-18
102572714,-1.4743693047459526e-19
102572719,-3.168092104056123e-20
102572721,3.6941838113313e-15
102572723,3.684276532155328e-16
102572724,4.5683260649333686e-17
102572731,-1.1829673812784227e-18
102572733,1.03997601132267e-19
102572737,-1.9834473145061181e-19
102572739,-3.293271876095064e-19
102572756,-1.7547671309942475e-19
102572757,-3.009436953416806e-19
102572758,6.375202237667661e-20
102572760,1.8043897736001714e-20
102572762,-1.5809110144844722e-19
102572764,9.066342046492904e-20
102572766,-1.8552527666692196e-19
102572823,-2.3048815055989675e-19
102572827,1.3860747138616025e-19
102572831,-9.283591260777835e-20
102572833,7.321039438143989e-20
102572838,-1.5752533317037012e-19
102572862,-4.725836924467934e-19
102572863,-7.2467081302577125e-19
102572864,2.0934806215836571e-19
102572866,-1.5375886637554565e-19
102572869,-3.53239252180774e-20
102572870,-1.428361689485837e-19
102572874,2.0218639386961112e-19
102572879,1.7274828989168705e-19
102572883,-1.1950532544055333e-19
102572888,1.1079885833383965e-19
102572895,1.5535680639581086e-16
102572915,6.849585580519741e-18
102572936,-1.0294672734609798e-19
102572938,-3.795513216603817e-18
102572943,3.4297221042084734e-19
102572947,-1.0399085718676271e-19
102572997,-7.583257759468683e-18
102573001,9.426327323709802e-20
102573003,3.6112359131595734e-19
102573016,1.6308133798902076e-17
102573018,2.296348536887289e-18
102573034,-1.431556775159245e-19
102573035,3.732207754399782e-19
102573037,5.3535212563201535e-17
102573040,1.0823920117262352e-20
102573058,1.2653754342035505e-13
102573066,2.6325551743539946e-14
102573068,5.628570543095883e-15
102573072,4.105352868204665e-15
102573074,1.8675612716734974e-14
102573077,8.968134226303081e-14
102573082,-8.877876175335425e-19
102573084,-2.858606848408652e-19
102573092,1.6844506183735603e-19
102573093,-8.796783814551955e-20
102573130,-1.278856311486743e-19
102573132,-8.7227132120453e-20
102573135,2.0707948214822012e-19
102573137,-1.7810805313593515e-19
102573267,-5.250748345313723e-17
102573270,-7.218721656263963e-18
102573276,-3.065616220456352e-19
102573278,1.0445371741488762e-19
102573279,1.2319746050759911e-19
102573287,-9.24751122713468e-19
102573340,1.5963878755013607e-19
102573344,1.355253242290058e-19
102573360,-2.5388895725293417e-19
102573383,3.120046586573349e-19
102573391,-5.454196694300498e-20
102573395,3.234669802569792e-19
102573397,-9.210353165841303e-20
102573399,3.93877773219727e-19
102573410,-2.810663504060602e-18
102573414,2.2250682219226114e-19
102573416,2.9936370083628013e-19
102573503,3.6761801410068376e-19
102573542,1.7121588894735877e-17
102573544,1.5790322669961589e-18
102573546,2.7999336633651997e-16
102573548,2.7136021466660592e-17
102573620,-1.1044807713584947e-18
102573636,1.692834618295877e-14
102573637,1.7030029625029104e-15
102573638,1.727134753824135e-16
102573641,1.771891967436001e-17
102573642,2.9949387598794874e-19
102573660,3.9622756836383926e-19
102573662,-3.732736888559906e-19
102573670,1.652084876244275e-19
102573678,9.598436947750889e-15
102573680,9.463368710413904e-16
102573698,-1.2723008782186596e-19
102573706,1.891830571955018e-19
102573741,1.888759857875109e-18
102573743,1.893046906738231e-18
102573753,5.902537628547347e-20
102573757,-1.2734185015858536e-19
102573760,-4.102588225756207e-19
102573761,6.451826018465022e-20
102573763,-5.163445753203646e-20
102573790,-4.275517633914666e-20
102573792,-2.7401505886751765e-19
102573795,2.324975203011972e-19
102573797,6.941622895276292e-19
102573799,5.422587229933422e-18
102573868,7.304812894416631e-20
102573889,1.4037298561273637e-19
102573891,-1.585301358909702e-19
102573893,-3.3879992039713284e-19
102573894,-1.2221561340444348e-19
102573899,-3.6217256783597686e-18
102573903,-9.349479487674079e-19
102573916,-4.633298848487548e-19
102573981,7.873497433087052e-20
102573982,-1.9254233692430792e-19
102573985,1.6250150517862722e-19
102573988,6.02870498376288e-19
102573990,3.5090902073401e-18
102573995,9.838528628652143e-17
102574011,4.8189388596581206e-18
102574014,7.277307424256528e-19
102574017,3.951981335011726e-20
102574019,8.925190769756582e-19
102574021,9.552323244101081e-18
102574027,-9.011425566254585e-20
102574028,-1.7207725341180961e-19
102574030,-5.490773252308968e-19
102574031,-2.919308533783099e-20
102574032,-8.311763706243938e-19
102574034,-7.619430779091385e-19
102574046,-4.251783527564478e-20
102574050,-2.3681100079211667e-20
102574053,-3.0669204373953286e-18
102574055,-1.8831893068821718e-17
102574062,2.318027454146392e-16
102574080,4.144195952070813e-19
102574087,-4.623510083717862e-19
102574226,2.0268397371102682e-19
102574344,-5.00033328769597e-19
102574346,-1.4976069776565882e-20
102574348,1.7438501990347607e-20
102574363,-4.676468468908676e-20
102574365,-6.677756881488809e-19
102574368,-4.945938279938837e-19
102574369,-2.9432401863116286e-19
102574377,-1.3833776762773668e-20
102574379,-1.84149826384481e-19
102574383,1.307776628743753e-19
102574395,-1.8080187380504055e-19
102574397,-1.6917952410449844e-19
102574476,4.139230997980141e-19
102574478,5.93521300286497e-19
102574480,-3.4859096263705305e-19
102574484,-1.8248959300219211e-19
102574486,-1.6748481253745922e-19
102574490,-1.8236090691970235e-19
102574493,1.7887014217009666e-19
102574496,3.172614940687713e-19
102574499,1.0367282541892564e-19
102574501,1.9144083077930796e-19
102574502,1.1696257516847223e-18
102574503,7.318508391405866e-19
102574505,1.0717468983927868e-18
102574507,9.878327092623406e-19
102574508,4.558667443697536e-19
102574509,3.94196886362088e-20
102574515,1.6553908295330259e-19
102574516,1.7806693594414065e-19
102574517,4.007187266066646e-19
102574546,-2.301813872217724e-19
102574560,1.1423244479965964e-17
102574564,1.2561192377362259e-18
102574662,7.458024796906147e-15
102574686,6.703060283101705e-17
102574696,1.6526532948788148e-17
102574747,-1.9515937530036517e-19
102574749,-2.0361790056893498e-19
102574759,8.005524185797566e-20
102574761,-3.1169168584603424e-19
102574790,-8.508344241618862e-20
102574793,-1.3402066186974944e-19
102574808,3.0779222832745697e-16
102574810,4.82213456086712e-19
102574815,-3.0135442964897334e-19
102574825,8.78279794797688e-20
102574827,2.0588422802732508e-19
102574851,8.995245004164461e-17
102574864,2.053725827700912e-18
102574866,4.897852011482849e-19
102574870,1.5934643077461911e-18
102574878,1.4233830124715284e-19
102574888,-1.8524368177988887e-19
102574897,-2.6128660636352074e-20
102574905,-2.6811573602446293e-19
102574937,-9.131006332006325e-19
102574952,2.5982020753120956e-10
102575038,-1.8910688534482757e-19
102575123,2.8033324668369675e-19
102575125,3.058979166178782e-20
102575140,-3.099198365165008e-19
